"121024A_converted_flux.txt",
"121027A_converted_flux.txt", 
"121201A_converted_flux.txt", "121209A_converted_flux.txt", 
"121211A_converted_flux.txt", "121229A_converted_flux.txt", 
"130408A_converted_flux.txt", "130418A_Nissim_flux_extcorr.txt", 
"130427B_converted_flux.txt", "130505A_converted_flux.txt", 
"130511A_converted_flux.txt", "130514A_converted_flux.txt", 
"130518A_converted_flux.txt", "130603B_converted_flux.txt", 
"130610A_converted_flux.txt", "130612A_converted_flux.txt", 
"130701A_converted_flux.txt", "130907A_converted_flux.txt", 
"130925A_converted_flux.txt", "131004A_converted_flux.txt", 
"131011A_converted_flux.txt", "131030A_converted_flux.txt", 
"131103A_converted_flux.txt", "131105A_converted_flux.txt", 
"131108A_converted_flux.txt", "131117A_Tarot_flux.txt", 
"131231A_converted_flux.txt", "140114A_converted_flux.txt", 
"140213A_converted_flux.txt", "140226A_converted_flux.txt", 
"140301A_converted_flux.txt", "140304A_converted_flux.txt", 
"140311A_converted_flux.txt", "140318A_converted_flux.txt", 
"140419A_converted_flux.txt", "140428A_converted_flux.txt", 
"140506A_converted_flux.txt", "140508A_converted_flux.txt", 
"140509A_converted_flux.txt", "140512A_converted_flux.txt", 
"140515A_converted_flux.txt", "140518A_Nissim_flux_extcorr.txt", 
"140606B_converted_flux.txt", "140614A_converted_flux.txt", 
"140620A_converted_flux.txt", "140623A_converted_flux.txt", 
"140629A_converted_flux.txt", "140703A_gcn_Nissim_flux_extcorr.txt", 
"140710A_gcn_Nissim_flux_extcorr.txt", "140808A_converted_flux.txt", 
"140903A_converted_flux.txt", "141004A_gcn_Nissim_flux_extcorr.txt", 
"141028A_converted_flux.txt", "141109A_Tarot_flux.txt", 
"141220A_converted_flux.txt", "141225A_gcn_Nissim_flux_extcorr.txt", 
"150101B_converted_flux.txt", "150120B_converted_flux.txt", 
"150206A_converted_flux.txt", "150301B_converted_flux.txt", 
"150314A_converted_flux.txt", "150403A_converted_flux.txt", 
"150423A_converted_flux.txt", "150514A_converted_flux.txt", 
"150518A_converted_flux.txt", "150727A_converted_flux.txt", 
"150818A_converted_flux.txt", "150821A_converted_flux.txt", 
"150915A_converted_flux.txt", "151021A_converted_flux.txt", 
"151027B_converted_flux.txt", "151031A_converted_flux.txt", 
"151111A_converted_flux.txt", "151112A_converted_flux.txt", 
"151215A_Tarot_flux.txt", "160117B_converted_flux.txt", 
"160121A_converted_flux.txt", "160203A_converted_flux.txt", 
"160228A_converted_flux.txt", "160410A_converted_flux.txt", 
"160509A_converted_flux.txt", "160623A_converted_flux.txt", 
"160625B_converted_flux.txt", "160629A_converted_flux.txt", 
"160821B_converted_flux.txt", "161014A_gcn_Nissim_flux_extcorr.txt", 
"161017A_converted_flux.txt", "161108A_converted_flux.txt", 
"161117A_converted_flux.txt", "161129A_converted_flux.txt", 
"170202A_converted_flux.txt", "170214A_converted_flux.txt", 
"170428A_converted_flux.txt", "170519A_converted_flux.txt", 
"170531B_converted_flux.txt", "170705A_converted_flux.txt", 
"170817A_converted_flux.txt", "171010A_converted_flux.txt", 
"171020A_converted_flux.txt", "171205A_converted_flux.txt", 
"171222A_converted_flux.txt", "180329B_converted_flux.txt", 
"180404A_converted_flux.txt", "180510B_converted_flux.txt", 
"180620B_converted_flux.txt", "180624A_gcn_Nissim_flux_extcorr.txt", 
"180703A_converted_flux.txt", "180720B_converted_flux.txt", 
"180728A_converted_flux.txt", "180914B_converted_flux.txt", 
"181020A_converted_flux.txt", "181110A_converted_flux.txt", 
"181123B_converted_flux.txt", "190106A_converted_flux.txt", 
"190114A_converted_flux.txt", "190114C_converted_flux.txt", 
"190719C_converted_flux.txt", "190829A_converted_flux.txt", 
"190919B_converted_flux.txt", "191004B_converted_flux.txt", 
"191019A_converted_flux.txt", "191221B_converted_flux.txt", 
"200205B_converted_flux.txt", "200522A_converted_flux.txt", 
"200524A_converted_flux.txt", "200826A_converted_flux.txt", 
"201020B_converted_flux.txt", "201024A_converted_flux.txt", 
"201103B_converted_flux.txt", "201104B_converted_flux.txt", 
"201216C_converted_flux.txt", "201221A_converted_flux.txt", 
"201221D_converted_flux.txt", "210116A_converted_flux.txt", 
"210222B_converted_flux.txt", "210312B_converted_flux.txt", 
"210321A_converted_flux.txt", "210411C_converted_flux.txt", 
"210420B_converted_flux.txt", "210504A_converted_flux.txt", 
"210517A_converted_flux.txt", "210610A_converted_flux.txt", 
"210610B_converted_flux.txt", "210619B_converted_flux.txt", 
"210702A_converted_flux.txt", "210722A_converted_flux.txt", 
"210731A_converted_flux.txt", "210822A_converted_flux.txt", 
"210905A_converted_flux.txt", "211023A_converted_flux.txt", 
"211024B_converted_flux.txt", "211207A_converted_flux.txt", 
"220101A_converted_flux.txt", "220107A_converted_flux.txt", 
"220117A_converted_flux.txt", "220219B_converted_flux.txt", 
"220521A_converted_flux.txt", "220527A_converted_flux.txt", 
"970228A_converted_flux.txt", "971214A_converted_flux.txt", 
"980329A_converted_flux.txt", "980425A_Liang_flux.txt", 
"980613A_Liang_flux.txt", "980703A_converted_flux.txt", 
"990123A_converted_flux.txt", "990712A_Liang_flux.txt", 
"991208A_converted_flux.txt"
